Date,BTC_Close,BTC_Open,BTC_High,BTC_Low,BTC_Volume,ETH_Close,ETH_Open,ETH_High,ETH_Low,ETH_Volume,average,total_Volume,BTC_percentage,ETH_percentage
2022-03-04 00:00:00+00:00,39137.60546875,42458.140625,42479.61328125,38805.84765625,28516271427,2617.156005859375,2834.9873046875,2835.17626953125,2587.748291015625,14496939024,20877.380737304688,43013210451,66.29654268538106,33.703457314618944
2022-03-05 00:00:00+00:00,39400.5859375,39148.44921875,39566.3359375,38777.03515625,16975917450,2664.8310546875,2618.4736328125,2679.1025390625,2596.989990234375,8072368396,21032.70849609375,25048285846,67.77277117631948,32.22722882368052
2022-03-06 00:00:00+00:00,38419.984375,39404.19921875,39640.17578125,38211.6484375,19745229902,2555.037353515625,2664.943603515625,2673.63720703125,2555.037353515625,8872976607,20487.510864257812,28618206509,68.99534356141577,31.004656438584234
2022-03-07 00:00:00+00:00,38062.0390625,38429.3046875,39430.2265625,37260.203125,28546143503,2497.771240234375,2555.297607421875,2639.943115234375,2455.59375,14594098731,20279.905151367188,43140242234,66.1705684176757,33.82943158232429
2022-03-08 00:00:00+00:00,38737.26953125,38059.90234375,39304.44140625,37957.38671875,25776583476,2576.74755859375,2497.721435546875,2618.166015625,2489.755126953125,13922922903,20657.008544921875,39699506379,64.9292291695474,35.070770830452595
2022-03-09 00:00:00+00:00,41982.92578125,38742.81640625,42465.671875,38706.09375,32284121034,2729.783447265625,2577.165283203125,2761.79638671875,2573.6552734375,14173665398,22356.354614257812,46457786432,69.49130277925335,30.508697220746654
2022-03-10 00:00:00+00:00,39437.4609375,41974.0703125,42004.7265625,38832.94140625,31078064711,2608.048583984375,2729.116455078125,2729.116455078125,2566.193115234375,13292477213,21022.754760742188,44370541924,70.04211209372201,29.957887906277985
2022-03-11 00:00:00+00:00,38794.97265625,39439.96875,40081.6796875,38347.43359375,26364890465,2559.56298828125,2608.271240234375,2664.55859375,2534.688232421875,12382419582,20677.267822265625,38747310047,68.04315043552627,31.956849564473718
2022-03-12 00:00:00+00:00,38904.01171875,38794.46484375,39308.59765625,38772.53515625,14616450657,2574.754150390625,2559.66064453125,2606.438720703125,2559.126953125,6532996574,20739.382934570312,21149447231,69.11031998782362,30.88968001217639
2022-03-13 00:00:00+00:00,37849.6640625,38884.7265625,39209.3515625,37728.14453125,17300745310,2518.944580078125,2573.488037109375,2594.5498046875,2503.88525390625,8632000379,20184.304321289062,25932745689,66.71389723818766,33.286102761812344
2022-03-14 00:00:00+00:00,39666.75390625,37846.31640625,39742.5,37680.734375,24322159070,2590.696044921875,2518.486328125,2604.034423828125,2505.29931640625,11244398839,21128.724975585938,35566557909,68.38491127600896,31.61508872399103
2022-03-15 00:00:00+00:00,39338.78515625,39664.25,39794.62890625,38310.2109375,23934000868,2620.149658203125,2590.6689453125,2662.32958984375,2515.765869140625,12861105614,20979.467407226562,36795106482,65.04669548845689,34.95330451154312
2022-03-16 00:00:00+00:00,41143.9296875,39335.5703125,41465.453125,39022.34765625,39616916192,2772.0556640625,2620.028564453125,2781.30712890625,2610.764404296875,17915109769,21957.99267578125,57532025961,68.86063115325652,31.13936884674347
2022-03-17 00:00:00+00:00,40951.37890625,41140.84375,41287.53515625,40662.87109375,22009601093,2814.8544921875,2771.964111328125,2826.16064453125,2751.560791015625,12685265194,21883.11669921875,34694866287,63.437630544340486,36.56236945565952
2022-03-18 00:00:00+00:00,41801.15625,40944.83984375,42195.74609375,40302.3984375,34421564942,2945.343017578125,2814.4345703125,2973.6162109375,2774.855712890625,15830879093,22373.249633789062,50252444035,68.49729521220091,31.502704787799086
2022-03-19 00:00:00+00:00,42190.65234375,41794.6484375,42316.5546875,41602.66796875,19664853187,2946.257080078125,2944.7216796875,2979.987060546875,2910.80224609375,11576463120,22568.454711914062,31241316307,62.945021246092146,37.054978753907854
2022-03-20 00:00:00+00:00,41247.82421875,42191.40625,42241.1640625,41004.7578125,20127946682,2860.459228515625,2946.547607421875,2956.965576171875,2826.107421875,12684727326,22054.141723632812,32812674008,61.34198839476673,38.65801160523327
2022-03-21 00:00:00+00:00,41077.99609375,41246.1328125,41454.41015625,40668.04296875,24615543271,2897.9765625,2860.103271484375,2954.556640625,2838.25048828125,15206116098,21987.986328125,39821659369,61.8144589177077,38.18554108229231
2022-03-22 00:00:00+00:00,42358.80859375,41074.10546875,43124.70703125,40948.28125,32004652376,2973.131103515625,2897.774169921875,3040.3828125,2892.54443359375,16830539230,22665.969848632812,48835191606,65.53604342174391,34.46395657825608
2022-03-23 00:00:00+00:00,42892.95703125,42364.37890625,42893.5078125,41877.5078125,25242943069,3031.067138671875,2973.14501953125,3036.752197265625,2933.306640625,16008767658,22962.012084960938,41251710727,61.192475715869,38.807524284131006
2022-03-24 00:00:00+00:00,43960.93359375,42886.65234375,44131.85546875,42726.1640625,31042992291,3108.06201171875,3031.060791015625,3118.3876953125,3012.32666015625,18070503166,23534.497802734375,49113495457,63.20664412529721,36.79335587470279
2022-03-25 00:00:00+00:00,44348.73046875,43964.546875,44999.4921875,43706.28515625,30574413034,3106.67138671875,3108.448974609375,3183.9580078125,3087.49072265625,17030503831,23727.700927734375,47604916865,64.22532596938294,35.77467403061707
2022-03-26 00:00:00+00:00,44500.828125,44349.859375,44735.99609375,44166.2734375,16950455995,3143.178955078125,3106.4052734375,3146.825439453125,3091.825439453125,8876420740,23822.003540039062,25826876735,65.63107172780643,34.36892827219358
2022-03-27 00:00:00+00:00,46820.4921875,44505.35546875,46827.546875,44437.29296875,28160889722,3291.57763671875,3143.795654296875,3291.57763671875,3129.997802734375,13431866834,25056.034912109375,41592756556,67.70623554148067,32.293764458519334
2022-03-28 00:00:00+00:00,47128.00390625,46821.8515625,48086.8359375,46690.203125,36362175703,3336.634521484375,3292.322509765625,3424.019287109375,3279.027099609375,20620450770,25232.319213867188,56982626473,63.812740748672645,36.18725925132735
2022-03-29 00:00:00+00:00,47465.73046875,47100.4375,48022.2890625,47100.4375,31397059069,3401.98779296875,3335.021240234375,3470.186279296875,3335.021240234375,19533323636,25433.859130859375,50930382705,61.64701186491899,38.352988135081006
2022-03-30 00:00:00+00:00,47062.6640625,47456.8984375,47655.1484375,46746.2109375,29333883962,3385.157958984375,3401.526123046875,3435.2861328125,3349.237060546875,15302506131,25223.911010742188,44636390093,65.71742002631217,34.28257997368784
2022-03-31 00:00:00+00:00,45538.67578125,47062.1484375,47512.02734375,45390.5390625,33327427106,3281.642822265625,3385.289306640625,3435.12841796875,3272.9345703125,17685495686,24410.159301757812,51012922792,65.33134210303768,34.66865789696232
2022-04-01 00:00:00+00:00,46281.64453125,45554.1640625,46616.2421875,44403.140625,38162644287,3449.55224609375,3282.576171875,3467.555908203125,3223.891357421875,20982988937,24865.598388671875,59145633224,64.52318152122588,35.47681847877413
2022-04-02 00:00:00+00:00,45868.94921875,46285.5,47028.28125,45782.51171875,29336594194,3445.059326171875,3449.78857421875,3521.28466796875,3442.000244140625,23571556215,24657.004272460938,52908150409,55.44815679099919,44.55184320900081
2022-04-03 00:00:00+00:00,46453.56640625,45859.12890625,47313.4765625,45634.10546875,25414397610,3522.83349609375,3444.810546875,3573.960205078125,3421.259765625,15333808649,24988.199951171875,40748206259,62.36936528804077,37.63063471195924
2022-04-04 00:00:00+00:00,46622.67578125,46445.2734375,46791.08984375,45235.81640625,32499785455,3521.2412109375,3522.364990234375,3535.148193359375,3422.0009765625,18209969743,25071.95849609375,50709755198,64.08980940275136,35.91019059724864
2022-04-05 00:00:00+00:00,45555.9921875,46624.5078125,47106.140625,45544.80859375,29640604055,3411.79248046875,3521.23974609375,3546.706787109375,3410.547607421875,16681503199,24483.892333984375,46322107254,63.988030364142126,36.011969635857874
2022-04-06 00:00:00+00:00,43206.73828125,45544.35546875,45544.35546875,43193.953125,39393395788,3171.69189453125,3411.672119140625,3411.672119140625,3171.205078125,25632563639,23189.215087890625,65025959427,60.58102969203269,39.418970307967314
2022-04-07 00:00:00+00:00,43503.84765625,43207.5,43860.69921875,42899.90625,26101973106,3233.274658203125,3172.197265625,3263.474609375,3155.5810546875,16745496605,23368.561157226562,42847469711,60.91835359719965,39.081646402800345
2022-04-08 00:00:00+00:00,42287.6640625,43505.13671875,43903.01953125,42183.2890625,27215995394,3192.073974609375,3233.2724609375,3301.607421875,3179.142333984375,17557050669,22739.869018554688,44773046063,60.78656197682969,39.21343802317031
2022-04-09 00:00:00+00:00,42782.13671875,42282.078125,42786.81640625,42183.25390625,16050772496,3261.916259765625,3191.97607421875,3261.963134765625,3187.46923828125,9908112156,23022.026489257812,25958884652,61.831518230361915,38.16848176963809
2022-04-10 00:00:00+00:00,42207.671875,42781.08984375,43376.37890625,42021.20703125,17654475582,3211.866943359375,3261.29150390625,3303.003173828125,3211.866943359375,10427054790,22709.769409179688,28081530372,62.868637670841544,37.13136232915846
2022-04-11 00:00:00+00:00,39521.90234375,42201.0390625,42424.58984375,39373.05859375,33949912166,2981.05224609375,3209.576904296875,3214.4619140625,2962.756591796875,21891804831,21251.477294921875,55841716997,60.796683898211626,39.20331610178838
2022-04-12 00:00:00+00:00,40127.18359375,39533.71484375,40617.5859375,39388.328125,30991500854,3030.37646484375,2981.420654296875,3077.45263671875,2957.872314453125,20235707410,21578.780029296875,51227208264,60.49812571140896,39.50187428859104
2022-04-13 00:00:00+00:00,41166.73046875,40123.5703125,41430.0546875,39712.74609375,27691105228,3118.34423828125,3029.8779296875,3123.575439453125,3006.481689453125,16088473629,22142.537353515625,43779578857,63.25119142522865,36.748808574771346
2022-04-14 00:00:00+00:00,39935.515625,41160.21875,41451.48046875,39695.74609375,24342001973,3019.909423828125,3117.82177734375,3139.9287109375,2988.435302734375,15821419931,21477.712524414062,40163421904,60.607390553481956,39.39260944651804
2022-04-15 00:00:00+00:00,40553.46484375,39939.40234375,40617.72265625,39866.83203125,21756855753,3040.91650390625,3020.134521484375,3044.287353515625,3001.123291015625,11256651536,21797.190673828125,33013507289,65.9028910880042,34.0971089119958
2022-04-16 00:00:00+00:00,40424.484375,40552.31640625,40633.6796875,40078.42578125,16833150693,3062.310302734375,3041.123291015625,3074.886962890625,3016.421142578125,8766710365,21743.397338867188,25599861058,65.75485177385215,34.24514822614785
2022-04-17 00:00:00+00:00,39716.953125,40417.77734375,40570.7265625,39620.89453125,19087633042,2993.4033203125,3061.8818359375,3075.77587890625,2989.0439453125,10463091281,21355.17822265625,29550724323,64.59277557248795,35.40722442751205
2022-04-18 00:00:00+00:00,40826.21484375,39721.203125,40986.3203125,38696.19140625,33705182072,3057.606689453125,2993.48388671875,3062.52099609375,2893.912841796875,18629381299,21941.910766601562,52334563371,64.40329277816609,35.59670722183391
2022-04-19 00:00:00+00:00,41502.75,40828.17578125,41672.9609375,40618.6328125,25303206547,3104.1064453125,3057.5703125,3125.084228515625,3035.53515625,14156035096,22303.42822265625,39459241643,64.12491850686325,35.87508149313675
2022-04-20 00:00:00+00:00,41374.37890625,41501.74609375,42126.30078125,40961.09765625,27819532341,3077.745849609375,3103.93505859375,3157.8857421875,3045.288330078125,15547362265,22226.062377929688,43366894606,64.1492377855228,35.8507622144772
2022-04-21 00:00:00+00:00,40527.36328125,41371.515625,42893.58203125,40063.828125,35372786395,2987.480712890625,3077.829345703125,3173.451416015625,2962.410400390625,20783591093,21757.421997070312,56156377488,62.98979381737858,37.01020618262142
2022-04-22 00:00:00+00:00,39740.3203125,40525.86328125,40777.7578125,39315.41796875,28011716745,2964.835693359375,2986.938720703125,3024.8544921875,2942.358642578125,16782795477,21352.578002929688,44794512222,62.533813530940876,37.466186469059124
2022-04-23 00:00:00+00:00,39486.73046875,39738.72265625,39935.859375,39352.203125,16138021249,2938.114013671875,2964.80224609375,2975.32275390625,2926.740234375,9116955609,21212.422241210938,25254976858,63.90036047048672,36.09963952951328
2022-04-24 00:00:00+00:00,39469.29296875,39478.375,39845.92578125,39233.5390625,17964398167,2922.732666015625,2937.34716796875,2961.882080078125,2922.128662109375,9696829579,21196.012817382812,27661227746,64.94432688222876,35.055673117771235
2022-04-25 00:00:00+00:00,40458.30859375,39472.60546875,40491.75390625,38338.37890625,35445730570,3009.3935546875,2922.990234375,3018.41552734375,2804.507080078125,22332690614,21733.85107421875,57778421184,61.34769667229265,38.65230332770735
2022-04-26 00:00:00+00:00,38117.4609375,40448.421875,40713.890625,37884.984375,34569088416,2808.29833984375,3008.9462890625,3026.4150390625,2786.253173828125,19052045399,20462.879638671875,53621133815,64.46914855487377,35.53085144512624
2022-04-27 00:00:00+00:00,39241.12109375,38120.30078125,39397.91796875,37997.3125,30981015184,2888.9296875,2808.64599609375,2911.87744140625,2802.2734375,17419284041,21065.025390625,48400299225,64.00996621937723,35.990033780622774
2022-04-28 00:00:00+00:00,39773.828125,39241.4296875,40269.46484375,38941.421875,33903704907,2936.94091796875,2888.849853515625,2973.135009765625,2861.821533203125,18443524633,21355.384521484375,52347229540,64.76695176598261,35.23304823401739
2022-04-29 00:00:00+00:00,38609.82421875,39768.6171875,39887.26953125,38235.53515625,30882994649,2815.601806640625,2936.776611328125,2943.44580078125,2782.435302734375,18771041399,20712.713012695312,49654036048,62.19634315153305,37.80365684846695
2022-04-30 00:00:00+00:00,37714.875,38605.859375,38771.2109375,37697.94140625,23895713731,2730.186767578125,2815.533447265625,2836.82763671875,2727.40625,13520941867,20222.530883789062,37416655598,63.86384178140517,36.13615821859483
2022-05-01 00:00:00+00:00,38469.09375,37713.265625,38627.859375,37585.7890625,27002760110,2827.756103515625,2729.994140625,2838.704345703125,2728.078857421875,15332730152,20648.424926757812,42335490262,63.782797702091244,36.21720229790875
2022-05-02 00:00:00+00:00,38529.328125,38472.1875,39074.97265625,38156.5625,32922642426,2857.410400390625,2827.614013671875,2874.14599609375,2785.52294921875,18609741545,20693.369262695312,51532383971,63.887287738380806,36.11271226161919
2022-05-03 00:00:00+00:00,37750.453125,38528.109375,38629.99609375,37585.62109375,27326943244,2783.476318359375,2857.15234375,2859.193359375,2762.11865234375,13026093219,20266.964721679688,40353036463,67.71967028814865,32.28032971185135
2022-05-04 00:00:00+00:00,39698.37109375,37748.01171875,39902.94921875,37732.05859375,36754404490,2940.644775390625,2783.131103515625,2956.686767578125,2779.273681640625,18186749944,21319.507934570312,54941154434,66.8977651974032,33.1022348025968
2022-05-05 00:00:00+00:00,36575.140625,39695.74609375,39789.28125,35856.515625,43106256317,2749.213134765625,2940.2265625,2948.960693359375,2704.916259765625,22642925048,19662.176879882812,65749181365,65.56166239956652,34.438337600433485
2022-05-06 00:00:00+00:00,36040.921875,36573.18359375,36624.359375,35482.1328125,37795577489,2694.979736328125,2748.931640625,2754.837646484375,2645.335205078125,21027599270,19367.950805664062,58823176759,64.2528669334698,35.7471330665302
2022-05-07 00:00:00+00:00,35501.953125,36042.50390625,36129.92578125,34940.82421875,24375896406,2636.093017578125,2694.991943359375,2696.65283203125,2599.5234375,13369276367,19069.023071289062,37745172773,64.58016910558864,35.41983089441136
2022-05-08 00:00:00+00:00,34059.265625,35502.94140625,35502.94140625,33878.96484375,36763041910,2517.4599609375,2636.121826171875,2638.83056640625,2498.43017578125,20802269935,18288.36279296875,57565311845,63.86318553956233,36.13681446043767
